26	96	5	88024545
203	282		88043499
3	95	3	8855296
44	53	5	88805823
00	268	3	89374982
20	274	5	887730676
94	47	4	8972642
3	807		886304229
25	657	3	892836422
65	42	4	87927349
	3	5	878542738
76	75	4	875028853
294	508	4	87789532
263	45	4	89299949
294	930	3	889242704
2	7		89388600
85	3	3	879452866
303	426	3	879542535
22	80		879303974
6	492	5	88360089
8	240		87896322
279	746	5	87530233
303	09	4	879467936
84	9	4	88990876
30	6	5	87943604
33	22	3	8904870
34	50	4	877887002
3	2	5	882397503
43	5	4	8759842
58	24	2	884305296
25	64	3	89436633
62	288	2	87937909
280	27	5	89702544
6	898	3	89709
	723	5	89904637
94	28	3	897285
35	243	2	875459046
3	566	4	8843662
48	680	3	879434330
85	604	4	88299532
288	527	3	886373565
84	54	5	889908497
5	929	3	879543457
90	690	4	8938339
	38	3	89905936
04	06		888466002
06	582	4	884599
8	00		878962774
37	7	4	88095674
276	845	4	874786807
22	258	5	87888626
70	82	4	884068075
5	98	3	87572069
308	95	4	88773730
60	208	5	883326028
270	778	5	8769557
243	208	4	87998934
92	540	2	8758397
8	280	4	87653424
293	42		888905377
200	478	5	88428788
3	308	3	8854726
56	84	4	892679088
6	250	4	876452606
295	72	4	87956986
63	007	5	875747368
295	235	4	87957943
04	00		888465554
56	64	5	88885677
269	65		89446904
60	430	5	87686799
237	9	4	879376773
287	252		87533436
290	32	3	880473993
45	09	5	8802356
224	678	3	888082277
45	764	2	888398257
277	0	3	879543697
65	00	3	87927558
272	0	5	879454977
6	255	3	876452524
84	86	5	889908694
285	5	5	890595636
222	48	2	880664
72	28	4	880036824
27	87	5	885848343
94	2	5	897242
246	425	5	8849298
5	8	5	887982
76	327	3	88604776
3	396	3	8824727
29	33	2	883244737
257	260	2	880496892
95		5	87997329
47	904	5	88559405
5	58	4	879524849
84	660	3	889909962
3	386	3	884365747
05	268	4	88924268
58	50	3	88034296
34	32	4	888602742
72	427	5	880037702
263	46	5	89299697
94	048	4	89722678
200	29	3	89825292
45	8	4	8804550
279	44	4	880850073
45	22	5	87527302
7	89	5	880864462
82	69	5	876435435
93	627	4	88926972
24	302	4	89266897
5	485	5	879525002
02	322	3	883277645
234	57	2	8923858
249	930	2	879640585
95	328	4	884420059
09	258	5	880562908
222	552	2	87884596
282	288	4	879949367
7	758	2	88027
23	38	4	874787350
2	327		884992535
303	45		879543573
252	300	4	89448664
5	372	5	87952489
282	327	5	87994947
304	237	5	88496845
290	568	3	88047476
64	60	4	889739288
28	79	4	8896003
68	278	3	884287560
265	47	4	875320302
8	3	5	88029628
83	82	5	887665423
90	499	5	89383866
234	86	4	892335707
87	96	5	87987768
26	685	3	8937676
50	29	4	878746946
6	98	4	897357
70	20	4	884065854
5	82	3	883498790
222	057	4	8806370
92	76	5	87565298
204	26	4	89253864
64	685	5	88940260
57	682	3	883696824
84	207	4	889908903
60	403	3	883327087
92	80	5	87565306
43	204	4	88395622
222	042	4	8788454
97	300	4	89409422
92	790	3	87590768
294	282	3	87782796
20	747	2	8843635
20	25	2	88440382
93	40	3	88927633
27	705	4	885849052
24	693	3	8954444
73	657	5	888625422
90	87	4	8938356
35	273	3	87982349
48	309	3	87943432
255	472		88326958
270	67	4	876956360
66	7	3	88360355
6	478	4	883602762
0	222	3	87736243
207	046	4	875509787
44	82	3	88805743
85	83	4	886282959
02	625	3	88374848
58	770	5	88034477
297	588	4	875238579
90	507	5	89383987
27	482	5	88584859
30	90		884624044
78	276	3	882823978
90	245	3	8938262
8	094		878963086
3	43	3	88436482
267	7	4	87897773
20	5	2	8844075
94	647	4	8795253
59	387	3	888206562
	227	4	876892946
6	75	3	8903577
70	292	5	88403732
0	578	3	886988536
60	02	5	88332685
287	347	4	88877040
97	55	3	89409982
38	679	5	892432062
95	04	4	879673925
279	227	4	8893266
84	748	4	883449530
3	886	2	88547877
36	98	5	880853743
25	25	5	88585345
68	274	4	884287865
03	24	4	88045847
299	588	4	877880852
94	478	3	87952329
287	294	5	875333873
234	582	4	892334883
279	048		88605533
87	9	4	87987793
8	408		878962550
279	5	2	875744584
49	47	5	88806875
296	855	5	88497352
44	95	4	878347569
92	26	3	875653867
35	39	3	87985793
3	66	3	8824485
262	386	3	87979552
7	676	3	89354499
6	942	3	876454090
38	474	4	884495742
4	826	2	884585437
269	3	4	89446662
222	044	4	88060578
82	455	4	876339
279	254	3	879572960
42	685	4	8805972
45	245	5	87527397
84	6	2	889909640
49	625	3	88806703
77	243		882424
33	99	4	8904029
32	290	3	8837793
308	848	4	887736925
45	448	5	8773432
30	542	3	87580778
30	806	3	87527096
65	288	2	879525673
249	255	3	87957752
49	58	3	88806843
95	300	3	890588925
8	475	5	875384793
30	36	4	8882794
04	293	3	88846566
20	229	3	88440307
42	82	4	888640356
9	78	5	874774956
303	94	3	87948538
99	50	5	885679998
306	4	5	876503995
92	709	2	875654590
227	295	5	879035387
3	337		889236983
94	820		8972386
59	07	4	888206254
30	539	3	88594454
262	82	3	879794887
6	508	3	883599530
3	76	4	88436578
268	364	3	875743979
262	553	4	87979522
24	275	3	89542968
6	56	5	87779863
262	293	2	879790906
293	32	4	88890548
62	32	5	879375022
94	346	4	8972540
3	59	4	88240425
240	33	5	885775604
02	6	2	88880876
83	30	2	898430
29	7	5	87483448
32	28	4	89698300
3	484	5	88548030
29	70	4	87486846
56	72	5	8927379
09	588	4	880578388
0	246	2	88698963
59	429	4	888204597
246	28	3	88492280
65	96	5	87926637
24	367	2	87532324
92	5	3	87565425
308	74	4	887739863
30	660	4	882076782
24	29	4	892668249
58	24	4	88034445
269	674	2	8945754
308	493	3	887737293
32	5	3	88377850
224	9	4	888082468
25	423	5	89435526
32	02	4	8837758
54	289	2	87938345
20	509	3	884546
85	298	4	88058629
80	68	5	8772772
84	36	3	8899095
88	28	5	875074667
305			886323237
44	508	4	8880450
73	94		888625754
94	205	3	87952429
77	203	4	8803026
276	273	4	87478657
98	7	4	88420537
08	290	4	879880076
89	97	5	89326529
73	56	4	88862604
72	462	3	87553777
20	546	2	889490979
0	47	3	87736535
5	02	3	8757296
26	235	2	89372429
268	249	2	875743793
276	773	3	874792794
3	50	5	88240588
7	40	4	89354257
28	482	4	879967432
04	7	3	888465972
293	39	3	888906804
256	25	5	88250552
90	82	3	89385843
275	69	3	88034089
22	50	5	878887765
32	494	5	89698454
207	92	3	877822350
264	504	5	88622577
37	687	4	88432756
85	740	4	883524475
307	687		879443
42	76	3	880778
45	472	3	8752728
89	634	3	893265506
262	2	3	879790536
25	48	2	886272547
259	772	4	874724882
239	58	5	88979623
32	92	5	89699295
92	5	3	87564089
8	742	2	876533764
3	49	3	88436493
02	448	3	888803002
249	746	5	87964209
95	527	4	888954440
9	655	3	88542723
79	00	5	8927652
89	75	4	893265046
253	50	5	8962846
20	99	3	8844208
	7	3	87507398
24	42	5	89266830
7	8	5	89352626
234	32	4	892333865
59	48	3	88820375
3	354	2	888779458
6	469	5	8836055
82	4	4	8763280
09	627	5	88058233
305	50	5	88632799
95	54	3	888737525
277	279	4	879543592
223	8	2	89550684
92	8	3	875654929
20	69	2	884290
94	58	5	89720540
27	44	4	889069782
244	48	2	88060507
33	200	3	8907736
8	874		87896749
6	26	3	876452582
303	433	4	879467985
7	5	4	88026373
22	327	4	875243968
46	307	3	8836430
9	28	4	89439243
5	37	5	87952460
64	76	4	889737567
90	553	2	89384959
6	27	4	8863097
29	39	3	8748767
62		3	879372670
96	25	3	8825274
303	20	2	879544099
49	547	5	88806687
307	022	4	879283008
303	76	5	879467260
286	54	4	87753338
29	50	4	87508700
235	87	4	88965562
254	379		886474650
276	57	5	874790773
35	208	3	879858003
57	243	3	883696547
276	57	2	874795772
7	576	5	89232943
250	404	4	87809244
38	768	2	884498022
234	808	2	892335707
289	282	3	87678980
87	079	2	879877240
50	823	3	877052784
25	258	5	88585399
8	496	5	88030470
93	790	3	8892738
263	50	4	89298392
209	906	2	883589546
207	76	3	875508783
34	535	4	877887002
250	338	4	883263374
262	568	3	8797943
95	72	4	87996847
94	470	4	89722006
59	583	5	88820592
277	282	4	879543697
303	286	4	87946743
27	74	3	885848863
269	235	3	89446756
48	40		87709882
223	977	2	89550295
20	357	5	887736206
85	99	4	883526268
74	80		8865520
235	480	4	889655044
276	939	3	874790855
99	354	2	888469332
308	63	4	887737084
303	738	2	879544276
224	873	2	88808287
298	252	4	88483833
44	208	4	878347420
35	3	4	8798258
25	97	4	89435357
269	9	4	89446246
42	95	5	8807949
293	79	3	888906045
246	68	5	88492234
0	405	4	8773705
92	665	3	875906853
249	88	4	879572668
60	525	5	883325944
3	33	3	8855457
27	750	4	885844698
92	73	4	875653769
254	88	3	886473672
3	203	5	88436520
263	97	4	89299752
20	660	3	88440927
279	79	3	87529646
38	496	4	879024043
209	25	5	8834780
27	7	4	88906974
26	340	5	890454045
76	258	4	886047026
303	037	3	879544340
8	69	4	87653475
62	4	4	879373568
72	530	4	88003764
276	364	3	877935377
88	750	2	89037276
49	7	4	888067307
263	7	3	89299387
9	298	5	886960055
92	528	4	87565768
249	708	4	879572403
262	754	3	87996283
96	655	5	8825793
207	436	3	8789574
256	77	2	88264999
276	226	4	874792520
34	33	5	8973250
3	849	3	88436578
8	383		878962086
203	48	3	880434755
247	736	5	893097024
33	745	3	8906583
3	83	5	88436482
25	04	5	886272486
227	4	4	879035897
59	550	5	888206605
20	206	2	8842029
58	00	5	884304553
249	723	4	87964093
286	36	5	884583549
	725	3	89905568
7	228	4	89350845
92	846	3	88644347
60	56	5	876770222
03	27	4	8804633
	0	3	89905324
87	2	4	879876074
45	763	2	8803563
293	605	3	888907702
29	732	4	874868097
254	575	3	88647665
49	334	4	888065744
222	284	4	87884422
6	62	2	89743
268		3	87574234
59	25	5	888204430
77	209	4	88030736
5	298	4	879528520
299	235		87787884
29	332	4	882820869
30	435	5	8859456
297	82	3	87523925
35	85	4	87982267
23	72	4	874785889
262	47	2	879794599
32	496	4	879438607
9	754	3	89560366
06	778	4	88453040
7	5	4	89352749
78	678	3	882823530
84	2	5	883452874
94	68	5	8972378
264	33	3	88622644
239	529	5	88979808
90	657	5	8938590
26	875	5	89045435
90	302	5	89033606
2	289	5	884992690
44	06	3	88804684
99	258	4	883782403
224	20		88804487
85	50	3	880838306
30	202	5	8820762
45	743		88839856
294	27	5	87789265
30	206	3	87580695
03	2	3	88045766
52	42	2	88049328
267	840	4	878970926
286	23	3	877532094
200	24	2	88427370
5	2	4	87563663
60	7	4	876767822
6	357	4	883602422
58	72	3	880358
297	736	4	875239975
250	244	4	878089786
57	760	2	88369767
58	268	5	884304288
23	006	3	874785809
30	228	4	882079423
307	265	3	8772286
276	095		87793535
223	4		89550005
92	24	3	875640448
37	300	5	88432524
64	7	5	8894086
276	38	3	874792574
23	294	3	878870226
286	34	5	87753470
232	97	4	888549563
50	22	4	87874707
2	03		87495245
30	73	3	87625922
222	44	2	88059920
	90	4	878542300
89	005	4	89326597
49	38		888068289
3	5	3	884365853
36	307	4	88257227
28	228	3	879969329
5	89	5	87952449
248	475	5	884535446
95	229	2	87998800
23	609	4	878955533
203	8	5	880434278
308	863	3	88773688
269	47	4	89448386
98	00		884207325
297	307	4	8787724
305	89	5	886323303
266	676	3	892257897
97	229	3	8940039
74	272	5	88833394
27	294	4	884363803
94	4	4	87952397
77	56	5	8803068
45	473	3	880447
57	28	4	883698324
239	87	5	88978798
268	94	2	875743630
238	252	3	883576644
20	00	3	88440579
3	28	4	8836856
270	97	4	876955633
59	27	5	880989744
230	202	4	880485352
92	29	4	875654888
38	356	4	88449667
23	53	3	87987267
267	403	4	87897939
232	630	3	888550060
5	382	5	875636587
6	55	3	8777957
80	762	4	8772624
78	282	3	882823978
39	33	5	88986026
80	737	3	87728327
270	736	5	876955087
269	658	2	89448497
293	496	5	888905840
269	793	4	89449880
54	685	3	880935504
2	98	5	87495657
303	209	5	879467328
3	766	4	88239686
34	95	5	87788868
5	387	5	879542353
230	378	5	88048559
20	403	3	8842427
95	206	4	88895637
270	370	5	876956232
256	76	5	8826535
80	582	3	8874070
303	435	5	87946649
32	2	3	8969874
5	006		879524974
62	258	5	87937909
89	5	4	893264270
77	95	5	884733695
99	742	5	8856794
29	028	3	87508656
293	748	2	888904327
8	342		87896268
206	900		88879980
83	338	4	883868647
262	79	4	879962570
253	26	4	89628252
223	596	3	8954973
08	50	4	879879739
94	347	5	89724950
293	779		888908066
0	28	2	87736842
267	980	3	878970578
20	245	4	884405
34	263	2	8778906
27		4	885847956
34	276		87788643
8	387	4	8803055
207	4	4	87698457
33	96	5	890544
2	299		87495093
25	44	4	8943507
279	376	4	88606680
234	05	2	89207967
296	248	5	88496765
270	83	4	876954995
20	6	5	887736393
20	79	4	8842245
5	376	2	87998045
84	8	4	889907426
04	4		888465739
275	449	3	87698328
85	269	5	883524428
276	550	4	874792574
279	82	3	87534370
26	69	5	880235229
2	457		87495054
6	47	3	877724845
47	292	5	885594040
29	250	4	874805927
28	95	3	8895697
29	539	2	88282044
29	47	4	874833746
7	580	3	892327
8	6		878962996
297	28	3	875409827
308	559	4	887740367
87	2	5	87987682
97	89	5	884238939
2	596	3	8749567
59	70	3	888205463
238	756	3	883576476
78	209	4	882826944
86	470	5	879023693
299	65	4	87892555
0	504	5	8778920
0	682	4	886987354
09	0		88057886
57	250		886890296
267	386	3	878973597
8	327	3	87896780
207	87	4	884386260
47	995	3	879440429
48	4	5	87706735
94	9	5	885872684
60	222	4	88332744
244	409	4	880605294
276	246	4	874786686
90	906	2	89382240
234	20	4	89227979
06	07	4	88387696
26	697	4	88398700
294	99	2	88924242
323	257	2	878739393
40	268	4	87903684
220	303	4	889804
67	64	5	8753792
70	299	3	88690476
230	42	4	880485633
299	64	4	8895054
7	58	5	89353477
275	50	3	8755478
44	250	5	878346709
29	24	4	87486846
	74	5	89902745
59	286	3	888202532
74	395		8865554
94	234	3	8795267
57	204	4	883698272
34	47	4	877888855
20	97	4	8843422
84	55	3	88992656
94	792	4	879524504
59	037	2	884360502
86	983	3	87902352
8	979	2	87896324
68	7	3	876974096
286	72	3	877532329
36	306	4	880853072
280	78	4	8970699
3	4	4	884538727
2	27	4	87946498
87	25	3	879465805
7	34	3	8850664
306	242	5	876503793
64	684	4	88974099
303	277	3	879468547
98	35	5	88420806
232	9	5	88854955
98	47	4	880498898
53	24	3	879442538
299	97	2	889502353
254	6	3	886473448
7	06	4	89353892
2	300	4	879958639
239	0	5	88980338
238		4	883576603
30	267	5	87580239
90	662	5	89385842
63	20	3	875748004
40	268	4	88904430
8	22		878962465
298	52	3	88483336
04	327	2	888442202
42	85	4	8807449
8	995		87896585
258	288		88570099
29	578	4	874835242
48	70	5	8770227
305	87	4	88632389
84	7	4	8899552
94	556	3	89722882
58	0	4	88032579
7	528	5	89352659
74	237	4	886434047
58	90	5	88034332
20	853	4	8844635
276	43		87479383
278	3	4	8929530
229	347		89632073
0	252	3	87736628
63	028	3	87574898
275	520	4	8803428
275	73	3	87554795
62	073	4	879374752
230	234	4	880484756
09	975	3	88057235
73	357	5	888626007
83	8	3	88030707
4	36	5	892002353
30	245		874953526
64	778	5	889739806
5	473		879456204
244	89	5	88060220
7	643	4	89350932
29	347		88938689
295	704	5	87959266
293	288	3	888904327
25	997	2	892838976
279	487	3	89028282
76	582	3	882607444
272	48	4	87945543
269	285	5	8944665
244	380	4	88060833
27	220	3	88584879
32	287	3	879438857
306	864	3	876504286
224	332	3	88803429
57	047	4	883697679
45	59	4	8796848
85	277	2	879452938
6	7	2	87645395
52	95	4	882922927
209	688		883589626
45	260	4	87526987
208	202	4	88308476
60	87	5	87677068
4	274	5	884585220
260	990	5	89068729
77	299	4	88030500
82	23	2	87876985
223	969	5	89550649
07	27	2	89264432
26	25	3	89373727
297	06	3	8749553
244	67	3	880607853
5	678		8794553
286	709	4	877532748
82	4	3	878768902
67	364	3	89273822
99	8	5	88568038
56	96	2	892678628
293	346	3	888904004
7	650	3	89350965
90	425	4	89384996
228	475	3	88938852
82	99	3	8763280
43	5	4	87597563
0	289	4	877886223
97	55	5	89409935
57	756	3	883697730
246	82	2	88492986
62	24	4	879372633
323	223	4	878739699
3	320		88239700
268	63		875743792
8	863	3	88030680
27	40	2	885848238
307	509	3	877209
54	298	4	89268300
295	47	5	8795866
94	237	3	879538959
94	82	2	87952426
3	385	5	884365284
287	257	4	875334224
290	82	4	88047398
262	96	4	879793022
279	49	5	875296435
290	393	3	88047569
45	393	5	87527374
305	6	4	886323378
269	56	5	89449364
276	80	5	874787353
323	298	4	878739275
296	258	5	88496469
8	965	4	8803202
72	528	4	880036664
224	949	3	88804057
25	239	5	892838375
244	652	5	880606533
35	43	2	879857868
38	2	4	87902483
59	604	3	888204927
22	059	4	875245077
3	45		8824872
42	69	4	8807375
0	340	4	8803732
29	882	3	88938674
60	604	4	883327997
25	52		879454892
63	50	4	875747292
255	448	3	88326544
3	72	5	884364763
7	582	5	89235347
7	27	5	8935728
89	203	3	89326592
59	470	3	88820574
33	48	2	8903979
234	6	3	892335824
6	43	2	88360053
305	960		886324362
226	47	3	883889479
204	340	5	89238995
3	493	5	88240206
86	28	4	879023390
6	275	4	88359902
269	82	2	89450780
69	300	3	882027204
259	959	4	888720593
5	62	4	875637575
8	64	3	878962464
35	449	3	879857843
222	207	2	88060659
5	23	2	875635947
286	258	4	877530390
04	249	3	888465675
303	65	4	879467436
295	73	4	87959009
20	686	2	8842352
3	289	2	88240759
84	00	5	889907652
262	786	3	87979539
234	64	3	892334609
	64	5	875072404
325	485	3	89478599
32	64	5	89698300
207	80	2	87725506
262	509	3	87979288
239	478	5	88978986
42	8	5	88864037
296	242	4	88496057
29	57	2	875086608
3	488	3	890704999
294	676	3	8778254
69	74	5	88245548
95	265	4	888737346
2	509	5	8938845
279	509	3	875296552
49	7	2	88806865
7	96	5	8935432
280	472	2	89702086
22	780	3	875246552
75	96	3	8770805
80	43	4	877442098
3	222	3	88436600
44	20	4	878346977
38	257	5	88447030
59	588	2	888204389
320	7	4	88474864
256	939	5	88264893
30	24	4	879436242
236	265	2	89069
83	39	3	880308959
280	28	3	897088
43	52	4	883955224
8	494	3	8803497
303	87	3	87946642
9	427	4	89439057
38	63	4	884496855
275	258	3	8755430
97	482	5	884238693
74	60	5	88654377
268	470	3	87530745
88	769	2	875074720
94	89	3	885870284
7	44	5	8935728
58	85	4	880358
256	765	4	88265328
22	69	4	87524564
96	67	5	8825207
232	75	5	88854985
59	685	4	880557347
99	82	4	8865880
75	7	4	87707942
254	624	2	886473254
326	22	4	879874989
303	29	3	879484804
270	53	4	87695606
8	00		878963038
254	48	3	886473078
56	235		8929348
	90	3	8990474
62	8	4	877635798
7	829	3	880029
268	52	3	87530939
320	77	5	884749360
6	294	2	883599938
20	380	4	887736482
5	969	5	87954250
42	684	4	8808093
62	365	2	879376096
207	2	3	875504876
59	70	3	888204758
26	455	3	8937506
234	705	5	89238002
270	466	5	876955899
97	484	3	884238966
	660	3	89904573
5	377		87884465
56	797	4	89290860
305	923	5	886323237
73	286	5	877556626
67	095	4	875379287
23	2	5	878955409
268	684	3	87574432
36	883	5	8825758
00	32		893752
269	729	2	89448569
3	00	5	8836848
308	298	5	88774383
4	709	5	8799693
284	305	4	885328906
9	752	3	8956048
222	29	3	8788457
20	42	2	884708
207	864	3	877750738
303	35	3	87954479
52	086	4	882922562
305	529	5	886324097
223	38	4	895507
22	79	4	878887765
37	546	5	884336
292	328	3	877560833
249		5	879640868
269	66	4	89450453
97	294	4	89409290
42	603	4	8807502
26	06	3	89377609
7	560	3	89232798
93	435	4	88924439
7	559	5	89354882
299	86	3	889503233
5	27	5	887760
59	433	5	888205982
27	22	5	88906974
279	709	4	8753095
257	345	4	887066556
279	789	4	875306580
279	99	3	892864663
63	222	3	875747635
78	73	5	882827985
90	94	4	8938378
	33	4	8967990
3	848	5	8824000
94	625	4	89723086
59	496	4	88820544
79	905	4	892533
303	302	4	879465986
299	56	4	88950359
0	505	4	877886846
62	464	4	87937596
56	69	4	892678893
92	289	3	87564367
308	378	3	887740700
3	44	4	88239746
8	348		878962200
5	932		879456465
244	55	3	880608599
234	233	2	892335990
5	27	2	879455505
0	79	2	88698950
8	302	2	878965
236	33	4	8905777
30	536	4	87943637
37	55	3	88095942
234	67	3	89207874
303	369		87954430
75	409	3	884050829
97	58		89409982
34	692	5	877888445
87	523	3	87946525
5	402	3	879543423
268	264	3	87653607
224	25	4	88808262
292	95	5	8803568
6	9	5	87779454
99	597	4	88567920
234	482	4	892334803
303	323		87946624
233	99	3	877663383
66	249	4	88360258
280	204	3	89700643
30	74	5	882075827
92	42	4	886442422
99	40	5	885679262
22	250	2	875247855
97	98	4	884238728
33	673	4	8906622
58	09	4	884304396
270	78	5	876955750
3	476	2	8824997
89		5	89326474
67	47	3	875379357
234	50	4	892079237
40	880	3	88904643
294	222	4	87789353
293	629	3	888907753
7	24	4	89354053
87	775	2	879876848
34	289	2	877887388
3	750	5	88368723
296	48	5	8849709
8	3	4	876592546
5	86	4	879524222
57	926	3	88369783
234	34	5	892333573
53	74	5	87944256
280	544	4	8970302
23	35	5	879872868
09	797	3	880582856
96	479	4	884403758
236	286	5	8905777
20	33	5	8840598
74	47	5	886433804
30	93	2	88039688
5	5	4	879524879
90	529	5	8938532
59	2	5	888204260
3	343	3	88923722
30	845	5	879436534
224	658		88803840
4	357	4	892003525
25	65	5	8858526
	57	2	89905222
298	9	2	88482932
59	70	4	888204430
47	305	4	885593997
